POGOTOWIE RATUNKOWE W LEGNICY,LEGNICA,UL.,DWORCOWA ,7,,59220,6912131539,390760941
WOJEWÓDZKI SZPITAL SPECJALISTYCZNY W LEGNICY,LEGNICA,UL.,JAROSŁAWA IWASZKIEWICZA,5,,59220,6912204853,390999441
"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""ALMED""",LEGNICA,UL.,GEN. LEOPOLDA OKULICKIEGO,1A,3,59220,6911058266,39025686900035
ZAKŁAD REHABILITACJI LECZNICZEJ REH-MED,LEGNICA,UL.,JAROSŁAWA IWASZKIEWICZA,5,,59220,6941255669,20007624
SPECJALISTYCZNY OŚRODEK OKULISTYCZNY,LEGNICA,UL.,POCZTOWA,9,,59220,6911574708,39072566600023
"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""AURIMED""",LEGNICA,UL.,KOSKOWICKA,46,,59220,6911148182,39023096000040
NZOZ NOVA MED M. MAĆKÓW I PARTNER - SPÓŁKA PARTNERSKA LEKARZY,LEGNICA,UL.,ANDRZEJA STRUGA,28,,59220,6912279911,39107192000021
"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""CARDIAMED""",LEGNICA,UL.,GRUNWALDZKA,7,,59220,6912229959,39103746000020
PRAKTYKA LEKARZA RODZINNEGO PRZEMYSŁAW GRZEŚKOWIAK,LEGNICA,UL.,CHOJNOWSKA,112,,59220,6911099874,390287210
PRAKTYKA LEKARZA RODZINNEGO WOJCIECH PYZIŃSKI,LEGNICA,UL.,CHOJNOWSKA,112,,59220,6911115751,390260747
PRAKTYKA LEKARZA RODZINNEGO MAREK ORLIŃSKI,LEGNICA,UL.,IZERSKA,35,,59220,6911492258,390625901
PRAKTYKA LEKARZA RODZINNEGO ANDRZEJ CZECH,LEGNICA,UL.,IZERSKA,35,,59220,6911099271,390368261
PRAKTYKA LEKARZA RODZINNEGO JAN DUDA,LEGNICA,UL.,CHOJNOWSKA,112,,59220,6911548415,390569456
NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ DUOMED S.C.,LEGNICA,UL.,"BATALIONU ""ZOŚKA""",15,1B,59220,6912305790,2009457000026
RADIMED SP. Z O.O.,LEGNICA,UL.,WOJSKA POLSKIEGO,3,1,59220,9111870878,93301548500020
OŚRODEK DIAGNOSTYKI ONKOLOGICZNEJ,LEGNICA,UL.,GEN. WŁADYSŁAWA ANDERSA,4,,59220,6912213444,647367900035
"STOWARZYSZENIE ""MONAR""",LEGNICA,UL.,STEFANA OKRZEI,10,,59220,6912034227,97265401479
FUNDACJA CENTRUM TERAPII I ROZWOJU,LEGNICA,UL.,GRODZKA,76,,59220,9691655954,52426757100016
"PRZYCHODNIA STOMATOLOGICZNA ""VITADENT"" NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ JERZY SKLEPKIEWICZ",LEGNICA,UL.,"BATALIONU ""PARASOL""",9,1,59220,6911051353,39015186300012
PRYWATNY OŚRODEK OKULISTYCZNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W LEGNICY,LEGNICA,UL.,GEN. STEFANA GROTA-ROWECKIEGO 31/1,31,1,59220,6911117833,390035861
"PRZYCHODNIA ""METIS"" SP. Z O.O.",LEGNICA,UL.,WŁADYSŁAWA REYMONTA,2,,59220,6912179457,39094458100026
STACJA OPIEKI CARITAS DIECEZJI LEGNICKIEJ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,LEGNICA,UL.,WŁADYSŁAWA GRABSKIEGO,19,,59220,6912500043,2202962400033
CENTRUM TERAPII UZALEŻNIEŃ,LEGNICA,UL.,POWSTAŃCÓW ŚLĄSKICH,10,,59220,7521047522,39061496100015
NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ OŚRODEK NEUROPSYCHIATRII DZIECIĘCEJ,LEGNICA,UL., ADAMA ASNYKA,49,1-2,59220,6911072042,390408345
PRZYCHODNIA ZDROWIE,LEGNICA,UL.,PIEKARSKA,7,,59220,6912137890,390760591
B&M MEDYK SP. Z O.O. PRZYCHODNIA LEKARSKA,LEGNICA,UL.,PIEKARSKA,7,,59220,6912133691,390763112
"SPÓŁKA LEKARSKA ""BIEGUNOWA"" PRZYCHODNIA ""BIEGUNOWA""",LEGNICA,UL.,BIEGUNOWA,2,,59220,6912135572,390764100
SANA-MED SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,LEGNICA,UL.,TATRZAŃSKA,2,,59220,6912136643,39076412300026
SPRAWNI PRZYCHODNIA REHABILITACYJNA,LEGNICA,UL.,CHOJNOWSKA,112,,59220,6912494845,2174468400026
NIEPUBLICZNY ZOZ NOXMED SP. Z O.O.,LEGNICA,UL.,KOSMICZNA,14,,59220,6912415515,20787059
"NIEPUBLICZNY ZAKLAD OPIEKI ZDROWOTNEJ PRZYCHODNIA LEKARSKA ""FAMILIJNA""",LEGNICA,UL.,RYCERSKA,15,1B,59220,6912449135,2109249000026
CENTRUM OPIEKI FAMILIA,LEGNICA,UL.,KRZYSZTOFA KAMILA BACZYŃSKIEGO,8,,59220,6912141561,2146856300028
CENTRUM REHABILITACJI,LEGNICA,UL.,ZŁOTORYJSKA,62,,59220,6911459321,2142278500028
"DUO MED PLUS S.C. DOROTA CYGANIUK, ROBERT SZEWCZYK",LEGNICA,UL.,"BATALIONU ""ZOŚKA""",15,3A,59220,6912497269,21829216
"PRZYCHODNIA ""OMEGA-MED""",LEGNICA,UL.,ZABRZAŃSKA,14,,59220,6912497938,2187442900029
"PODSTAWOWA OPIEKA ZDROWOTNA I REHABILITACJA ""LEG-MEDICAL"" HUREJ I JUSZCZAK S.C.",LEGNICA,UL.,PŁK. KAROLA MYRKA,4B,,59220,6912503811,2230854800022
MONIC MED. NATURAL MONIKA TARNAWSKA,LEGNICA,UL.,WŁADYSŁAWA REYMONTA,7,,59220,6911761362,2032196400037
PRAKTYKA LEKARZA RODZINNEGO KRZYSZTOF DUDA SP.P.,LEGNICA,UL.,CHOJNOWSKA,112,,59220,6912530475,36858045200016
NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ AURIDENT SPÓŁKA CYWILNA,LEGNICA,UL.,KOSKOWICKA,46,,59220,6912229209,39103542600025
"FUNDACJA ""RADUGA""",LEGNICA,UL.,GRODZKA,76,,59220,6912505951,2245847200026
INDYWIDUALNA PRAKTYKA LEKARSKA DOROTA MARIAŃSKA,LEGNICA,UL.,PŁK. KAROLA MYRKA,4B,,59220,6911044755,390112403
INDYWIDUALNA PRAKTYKA LEKARSKA LEK. STOM. JACEK PUSTUŁKA,LEGNICA,UL.,PIEKARSKA,7,,59220,6911188253,391004549
INDYWIDUALNA PRAKTYKA LEKARSKA RADOSŁAW NAMIĘTA,LEGNICA,UL.,"BATALIONU ""PARASOL""",6,2,59220,8951335282,930938545
PRYWATNY GABINET STOMATOLOGICZNY JOLANTA MANTKE,LEGNICA,UL.,BIEGUNOWA,2,,59220,6911314930,390578403
PRYWATNY GABINET STOMATOLOGICZNY KATARZYNA NOWICKA-PABISIAK,LEGNICA,UL.,BIEGUNOWA,2,,59220,6911259869,390429465
GABINET STOMATOLOGICZNY KRYSTYNA DOMAGAŁA,LEGNICA,UL.,FABRYCZNA,17,3,59220,6911054305,390242028
PRYWATNY GABINET STOMATOLOGICZNY LEOPOLD REHAN,LEGNICA,UL.,GRUNWALDZKA,7,,59220,6921089334,390389688
INDYWIDUALNA PRAKTYKA LEKARSKA ANDRZEJ MULIK,LEGNICA,UL.,KAZIMIERZA WIERZYŃSKIEGO,1,,59220,6911123354,390387086
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA LEK.STOM.MARZENA DUNAJ,LEGNICA,UL.,TATRZAŃSKA,2,,59220,6911125927,390352343
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA ANNA CUBAŁA,LEGNICA,UL.,DWORCOWA,7,,59220,6911151267,390151337
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA EWA SŁONIEC,LEGNICA,UL.,PŁK. KAROLA MYRKA,4A,7,59220,6911117980,390379891
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA MARZENA SPACZYŃSKA-RUSAK,LEGNICA,UL.,PŁK. KAROLA MYRKA,4A,6,59220,6911180234,390126397
PRYWATNY GABINET LEKARSKI AGATA JĘDRZEJCZYK-MUSIAK,LEGNICA,UL.,WROCŁAWSKA,196,,59220,6911131974,390301860
PRAKTYKA STOMATOLOGICZNA DARIUSZ PRZEMYSŁAW CISOŃ,LEGNICA,UL.,GWIEZDNA,35A,,59220,6911116963,390341569
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA EWA SZCZEPAŃSKA,LEGNICA,UL.,ADAMA MICKIEWICZA,1A,5,59220,6911288606,390306060
GABINET OKULISTYCZNY-LEK.TADEUSZ SOWA,LEGNICA,UL.,NOWODWORSKA,22,,59220,6941006423,390273595
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA ANNA BABIK-KANIAK,LEGNICA,UL.,PŁK. KAROLA MYRKA,4A,8,59220,6911196258,390331499
INDYWIDUALNA SPEJALISTYCZNA PRAKTYKA LEKARSKA TOMASZ TUPAJ,LEGNICA,UL.,PIEKARSKA,7,,59220,6911147716,390137917
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA KAZIMIERZ HERCUŃ,LEGNICA,UL.,JERZEGO SZANIAWSKIEGO,1,,59220,6910008881,39018831700023
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA JOANNA MAZIAK SPECJALISTA CHORÓB OCZU,LEGNICA,UL.,OŚWIĘCIMSKA,8,,59220,6911127406,390276100
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA ANNA KUBACKA,LEGNICA,UL.,"BATALIONU ""ZOŚKA""",15,1C,59220,6921729791,390229157
GABINET STOMATOLOGICZNY - ANNA MUSZYŃSKA,LEGNICA,UL.,CHOJNOWSKA,112,208,59220,6911714948,390464220
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARKA JERZY MALKIEWICZ,LEGNICA,UL.,CHOJNOWSKA,112,,59220,6911738624,390060066
PRYWATNY GABINET STOMATOLOGICZNY MACIEJ PALUCH,LEGNICA,UL.,DWORCOWA,7,,59220,6911126393,390153968
PRYWATNY GABINET STOMATOLOGICZNY MAŁGORZATA CZUPAK,LEGNICA,UL.,WITELONA,13,2,59220,6911122544,390407073
INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA,LEGNICA,UL.,GEN. STEFANA GROTA-ROWECKIEGO,33,1,59220,6911324615,390409586
PRAKTYKA POŁOŻNEJ ŚRODOWISKOWO-RODZINNEJ JOLANTA STALIŃSKA,LEGNICA,UL.,JAROSŁAWA IWASZKIEWICZA,5,,59220,6911027018,21743727
"INDYWIDUALNA PRAKTYKA POŁOŻNEJ ŚRODOWISKOWEJ ""LEJDIS"" BEATA KOSZEWSKA",LEGNICA,UL.,JERZEGO LIBANA,12,109,59220,6911311127,366356265
PRAKTYKA PIELĘGNIARSKA MAGDALENA MIKOŁAJCZYK,LEGNICA,UL.,KRYNICZNA,22,,59220,6911572135,391046097
USŁUGI PIELEGNIARSKIE HALINA KRUPIŃSKA,LEGNICA,UL.,FRYDERYKA SKARBKA,4,,59220,6911456156,20321616
USŁUGI PIELĘGNIARSKIE TERESA JANUSZ,LEGNICA,UL.,KSAWEREGO PRUSZYŃSKIEGO,14,1,59220,6911563142,390712770
USŁUGI PIELĘGNIARSKIE TERESA TOBIS,LEGNICA,UL.,SKRAJNA,39,,59220,6911219841,390736457
PRAKTYKA PIELĘGNIARSKA ELŻBIETA ZMACZYŃSKA,LEGNICA,UL.,CIEPŁA,17,,59220,6911535252,390737913
INDYWIDUALNA PRAKTYKA PIELĘGNIARSKA KRYSTYNA JANÓW,LEGNICA,UL.,SOKOLSKA,3,,59220,6911607968,390736919
PRYWATNA PRAKTYKA PIELĘGNIARSKA MGR ALINA KRZYŻANOWSKA,LEGNICA,UL.,PIASTOWSKA,30,5,59220,6911155816,390737178
INDYWIDUALNA PRAKTYKA PIELĘGNIARSKA ANNA SOCHA,LEGNICA,UL.,WROCŁAWSKA,72,5,59220,6911460838,390736925
INDYWIDUALNA PRAKTYKA PIELĘGNIARSKA GRAŻYNA CARDA,LEGNICA,UL.,DZIAŁKOWA,20,1,59220,6911044436,390737592
USŁUGI PIELĘGNIARSKIE MAŁGORZATA GRESIUK,LEGNICA,UL.,HEWELIUSZA,12,8,59220,6911690343,390361260
INDYWIDUALNA PRAKTYKA PIELĘGNIARSKA ELŻBIETA GRAMZA,LEGNICA,UL.,JAKUBA JASIŃSKIEGO,4,12,59220,6911198990,390737600
USŁUGI PIELĘGNIARSKIE AGNIESZKA TYMECKA,LEGNICA,UL.,JÓZEFA IGNACEGO KRASZEWSKIEGO,8,46,59220,6911038619,363023818
POLMED DIAGNOSTYKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,LEGNICA,UL.,ELIZY ORZESZKOWEJ,33,,59220,8542402704,32124395500080
ALFAMED S.C. ROMAN HAWRAN OLENA HAWRAN,LEGNICA,UL.,ZŁOTORYJSKA,11,6,59220,6912232795,391039714
PHU DAMIMAR - SKLEP MEDYCZNY MARGARETA BANACH,LEGNICA,UL.,BOLESŁAWA CHROBREGO,8,4,59220,6912115109,20419143
ZAKŁAD USŁUG OPTYCZNYCH - GRZANKOWSKI MAŁGORZATA I JUSTYNA KAŁMYKOW SPÓŁKA CYWILNA,LEGNICA,UL.,DWORCOWA,7,,59220,6912428185,20896452
"SKLEP MEDYCZNY ""EMAG"" S.C. EWA HAP I SPÓŁKA",LEGNICA,UL.,GWIEZDNA,35,9,59220,6911612892,390452889
ZAKŁAD OPTYCZNY MAŁGORZATA JEZIERSKA-PERKA,LEGNICA,UL.,JERZEGO SZANIAWSKIEGO,3,,59220,6911092211,4056291
DR OKO KRZYSZTOF SENIÓW,LEGNICA,UL.,ZŁOTORYJSKA,14,,59220,6911248506,390228347
"OPTYK - FOTOGRAF DOROTA NOWAKOWSKA, JERZY NOWAKOWSKI",LEGNICA,UL.,GWIEZDNA,27,,59220,6911008274,390054723
ZAKŁAD USŁUG ORTOPEDYCZNYCH ŁAPKA - URSZULA ŁAPKA,LEGNICA,UL.,DZIAŁKOWA,42,,59220,6911197967,390744250
ORTHEX RENATA LUTY-PAKUŁA,LEGNICA,UL.,ALEKSANDRA KAMIŃSKIEGO,17,,59220,6911050810,390714740
"SALON OPTYCZNY ""CIS"" S.C. JOLANTA SOROKA, JERZY SOROKA",LEGNICA,UL.,GEN. STEFANA GROTA-ROWECKIEGO,31,1,59220,6912139676,390765559